LipstickName,LipstickColor,Cost,BrandID
VW63,Blush,57,25
EC15,Bronze,6,25
DE52,Brown,12,25
ER21,Burgundy,6,25
CU55,Byzantium,10,26
YR45,Carmine,24,26
AA56,Cerise,24,26
EO87,Cerulean,12,26
WT55,Champagne,9,26
BE23,Chartreuse green,31,26
TG91,Chocolate,56,26
SQ22,Cobalt blue,36,26
BW64,Coffee,75,26
MG11,Copper,28,26
XS39,Coral,42,26
SS16,Crimson,37,26
TP35,Cyan,58,26
IV40,Desert sand,56,26
LE62,Electric blue,29,26
QN64,Emerald,56,26
SY62,Erin,57,26
MB76,Gold,67,26
XL45,Gray,25,26
TQ90,Green,72,26
XW42,Harlequin,73,26
MK66,Indigo,12,26
BM31,Ivory,60,26
NN19,Jade,11,26
KT13,Jungle green,37,26
VB38,Lavender,6,26
QB79,Lemon,20,26
XK40,Lilac,60,26
UH60,Lime,9,26
ML11,Magenta,10,26
NT68,Magenta rose,55,26
UG44,Maroon,47,26
ON39,Mauve,22,27
WA65,Navy blue,64,27
GF43,Ochre,5,27
CO77,Olive,21,27
LV38,Orange,47,27
LZ63,Orange-red,5,27
BO40,Orchid,53,27
QS77,Peach,31,27
CO71,Pear,64,27
GI38,Periwinkle,39,27
XE56,Persian blue,28,27
GU68,Pink,22,27
WF45,Plum,47,27
XK98,Prussian blue,19,27
GA53,Puce,76,27
OX38,Purple,38,27
RE71,Raspberry,11,27
GI28,Red,56,27
SN79,Red-violet,7,27
NQ22,Rose,53,27
UA88,Ruby,67,27
MJ58,Salmon,26,27
LA57,Sangria,43,27
IE94,Sapphire,59,27
WZ42,Scarlet,70,27
QV51,Silver,51,27
MD85,Slate gray,69,27
NP86,Spring bud,58,27
LL51,Spring green,43,27
AF73,Tan,71,27
SX37,Taupe,29,27
NL30,Teal,72,27
YI14,Turquoise,53,28
WI31,Ultramarine,29,28
RC15,Violet,75,28
VP20,Viridian,43,28
GB76,White,21,28
SQ93,Yellow,53,28
CX75,Amaranth,32,28
UO43,Amber,71,28
KU57,Amethyst,11,28
RP20,Apricot,42,28
RV57,Aquamarine,42,28
CJ34,Azure,23,28
LT65,Baby blue,58,28
NW63,Beige,67,28
TO15,Brick red,27,28
QX56,Black,25,28
QR53,Blue,7,28
PU62,Blue-green,14,28
SM30,Blue-violet,33,28
YM93,Blush,35,28
OQ57,Bronze,56,28
EF49,Brown,74,28
JD97,Burgundy,20,28
UR44,Byzantium,18,28
ZZ93,Carmine,58,28
CX72,Cerise,60,28
NU72,Cerulean,32,28
UZ41,Champagne,28,28
LV41,Chartreuse green,57,28
WW33,Chocolate,51,28
TR82,Cobalt blue,18,28
VW78,Coffee,60,28
HA76,Copper,58,29
CK56,Coral,8,29
NQ54,Crimson,41,29
UZ29,Cyan,38,29
FE31,Desert sand,19,29
KY88,Electric blue,27,29
HH34,Emerald,75,29
LM77,Erin,74,29
DK80,Gold,61,29
ZR78,Gray,27,29
NZ99,Green,31,29
KC86,Harlequin,10,29
QN47,Indigo,33,29
MF98,Ivory,9,29
WT43,Jade,57,29
CG67,Jungle green,15,29
UE54,Lavender,38,29
FK87,Lemon,47,29
DP16,Lilac,24,29
DZ15,Lime,24,29
BT55,Magenta,25,29
ON26,Magenta rose,63,29
NY87,Maroon,72,29
TN82,Mauve,15,29
TM64,Navy blue,59,29
EB20,Ochre,42,29
ZT16,Olive,11,29
NC94,Orange,34,29
ZD98,Orange-red,29,29
VR81,Orchid,10,29
CR34,Peach,13,29
ND64,Pear,65,29
SP33,Periwinkle,32,30
KA23,Persian blue,35,30
IA36,Pink,10,30
HT19,Plum,24,30
NA33,Prussian blue,15,30
IN31,Puce,12,30
EJ97,Purple,32,30
YI26,Raspberry,6,30
BK70,Red,23,30
AW61,Red-violet,40,30
PO77,Rose,18,30
XF17,Ruby,51,30
JC80,Salmon,60,30
IW16,Sangria,19,30
WL32,Sapphire,7,30
YA62,Scarlet,24,30
EV95,Silver,60,30
WM16,Slate gray,51,30
ZM41,Spring bud,8,30
RT89,Spring green,37,30
KQ45,Tan,19,30
LG18,Taupe,45,30
IG77,Teal,53,30
ZZ53,Turquoise,22,30
FM84,Ultramarine,32,30
DC66,Violet,39,30
BB62,Viridian,11,30
CA59,White,16,30
UZ17,Yellow,75,30
ST56,Amaranth,75,30
TE13,Amber,35,30
ZM63,Amethyst,33,30
EL31,Apricot,18,31
WK35,Aquamarine,32,31
YJ89,Azure,15,31
CU28,Baby blue,44,31
OQ15,Beige,24,31
BI92,Brick red,47,31
RC31,Black,64,31
DW78,Blue,23,31
HA36,Blue-green,40,31
PV40,Blue-violet,10,31
JM71,Blush,37,31
NI65,Bronze,65,31
GX98,Brown,45,31
PR56,Burgundy,16,31
PQ48,Byzantium,45,31
FY16,Carmine,72,31
CY76,Cerise,21,31
FB53,Cerulean,46,31
BT51,Champagne,47,31
AC91,Chartreuse green,55,31
JP26,Chocolate,26,31
UQ61,Cobalt blue,52,31
GO68,Coffee,6,31
AR29,Copper,69,31
ZZ73,Coral,67,31
VK70,Crimson,19,31
CU89,Cyan,60,31
RN62,Desert sand,9,31
ZX65,Electric blue,31,31
MZ11,Emerald,70,31
XH49,Erin,17,31
VS47,Gold,24,31
KN85,Gray,61,32
KG23,Green,16,32
ZI24,Harlequin,9,32
JS52,Indigo,55,32
MU52,Ivory,58,32
JB87,Jade,14,32
JF76,Jungle green,30,32
MB69,Lavender,54,32
TQ17,Lemon,24,32
NW82,Lilac,15,32
RF81,Lime,23,32
AI49,Magenta,12,32
FJ83,Magenta rose,75,32
OB16,Maroon,53,32
ZC14,Mauve,73,32
OV14,Navy blue,15,32
VP73,Ochre,8,32
BH75,Olive,13,32
VM70,Orange,7,32
LZ26,Orange-red,29,32
HZ76,Orchid,18,32
TT24,Peach,46,32
GM96,Pear,52,32
LE25,Periwinkle,38,32
WM71,Persian blue,65,32
WD41,Pink,67,32
NG32,Plum,60,32
IO49,Prussian blue,31,32
UP41,Puce,10,32
VZ37,Purple,24,32
RO71,Raspberry,64,32
ZR27,Red,22,32
EI98,Red-violet,24,33
OR52,Rose,33,33
VI67,Ruby,11,33
KH52,Salmon,30,33
AR49,Sangria,65,33
XJ98,Sapphire,75,33
YU87,Scarlet,24,33
OH53,Silver,43,33
WS12,Slate gray,43,33
FX53,Spring bud,67,33
FQ41,Spring green,76,33
BN93,Tan,21,33
KU46,Taupe,74,33
MB66,Teal,59,33
MV20,Turquoise,9,33
UO71,Ultramarine,33,33
FA10,Violet,68,33
XB57,Viridian,30,33
YX52,White,12,33
DC16,Yellow,65,33
XI88,Amaranth,6,33
BD51,Amber,52,33
HO90,Amethyst,32,33
QO38,Apricot,39,33
WL43,Aquamarine,27,33
IE35,Azure,45,33
IU55,Baby blue,49,33
BE17,Beige,76,33
HB22,Brick red,58,33
EW92,Black,55,33
XM13,Blue,35,33
KM37,Blue-green,44,33
GZ46,Blue-violet,8,34
RE33,Blush,60,34
ZY82,Bronze,12,34
RB58,Brown,61,34
XZ69,Burgundy,65,34
PV40,Byzantium,43,34
BT84,Carmine,52,34
XB22,Cerise,13,34
CS94,Cerulean,5,34
DP69,Champagne,75,34
KK97,Chartreuse green,42,34
YN39,Chocolate,42,34
ET15,Cobalt blue,66,34
OV63,Coffee,54,34
IP46,Copper,54,34
WS64,Coral,18,34
YT13,Crimson,34,34
FH41,Cyan,8,34
WG75,Desert sand,20,34
FC64,Electric blue,72,34
HG11,Emerald,21,34
KD20,Erin,56,34
YY55,Gold,15,34
QC92,Gray,9,34
WC71,Green,43,34
RO28,Harlequin,70,34
TO56,Indigo,24,34
DO11,Ivory,61,34
LR26,Jade,37,34
RX24,Jungle green,59,34
OG58,Lavender,20,34
HE23,Lemon,54,34
RJ19,Lilac,56,35
KV21,Lime,46,35
JL26,Magenta,52,35
MD54,Magenta rose,22,35
SM21,Maroon,16,35
WS80,Mauve,15,35
DJ22,Navy blue,29,35
EY36,Ochre,57,35
XX91,Olive,52,35
TO50,Orange,16,35
LO77,Orange-red,30,35
SR66,Orchid,53,35
IZ26,Peach,44,35
BZ36,Pear,6,35
XT51,Periwinkle,26,35
QB96,Persian blue,37,35
IN45,Pink,29,35
ZV85,Plum,19,35
YJ11,Prussian blue,45,35
FH84,Puce,22,35
VH15,Purple,59,35
JB71,Raspberry,19,35
KW55,Red,8,35
WV53,Red-violet,36,35
VH34,Rose,34,35
FI65,Ruby,60,35
LF67,Salmon,43,35
TN78,Sangria,61,35
IR35,Sapphire,74,35
CQ93,Scarlet,21,35
YB16,Silver,10,35
LF94,Slate gray,37,35
HZ55,Spring bud,39,36
KO24,Spring green,32,36
WR67,Tan,41,36
ZU68,Taupe,41,36
CC80,Teal,16,36
EF76,Turquoise,58,36
BZ54,Ultramarine,13,36
CY77,Violet,70,36
ZM75,Viridian,38,36
WV87,White,45,36
TQ97,Yellow,70,36
OS50,Amaranth,17,36
FU92,Amber,12,36
IU83,Amethyst,39,36
KX75,Apricot,17,36
RK95,Aquamarine,11,36
ME65,Azure,41,36
WF71,Baby blue,6,36
QF96,Beige,39,36
QL91,Brick red,28,36
DP54,Black,36,36
ZL77,Blue,16,36
CR15,Blue-green,42,36
CD98,Blue-violet,71,36
UW43,Blush,39,36
ZL41,Bronze,11,36
JW67,Brown,10,36
MU80,Burgundy,52,36
HP19,Byzantium,70,36
YG97,Carmine,31,36
CQ57,Cerise,28,36
GR90,Cerulean,67,36
PV68,Champagne,17,37
DO58,Chartreuse green,26,37
NH86,Chocolate,46,37
GJ25,Cobalt blue,25,37
DU62,Coffee,16,37
CU37,Copper,39,37
MA77,Coral,39,37
IP39,Crimson,49,37
QG12,Cyan,61,37
AY26,Desert sand,60,37
PR63,Electric blue,41,37
YT82,Emerald,70,37
LI22,Erin,42,37
KU68,Gold,10,37
EY51,Gray,70,37
AG86,Green,20,37
BK57,Harlequin,49,37
EK17,Indigo,37,37
XO69,Ivory,66,37
LQ60,Jade,52,37
SE77,Jungle green,47,37
CJ53,Lavender,31,37
RO64,Lemon,38,37
LO27,Lilac,55,37
LZ73,Lime,37,37
NC47,Magenta,44,37
VT36,Magenta rose,28,37
UK10,Maroon,61,37
BW23,Mauve,67,37
FV73,Navy blue,28,37
TX71,Ochre,11,37
PS13,Olive,34,37
WI53,Orange,37,38
HA83,Orange-red,6,38
FC82,Orchid,27,38
DR53,Peach,65,38
RL47,Pear,5,38
GF88,Periwinkle,30,38
GL56,Persian blue,55,38
ZU84,Pink,16,38
ZR34,Plum,70,38
DR12,Prussian blue,27,38
VU99,Puce,53,38
GP53,Purple,65,38
AI68,Raspberry,56,38
VQ50,Red,69,38
BH69,Red-violet,22,38
TU26,Rose,52,38
RJ58,Ruby,48,38
QX24,Salmon,36,38
EH34,Sangria,18,38
EV95,Sapphire,12,38
PR34,Scarlet,13,38
EK35,Silver,49,38
FQ87,Slate gray,55,38
NM13,Spring bud,75,38
MO10,Spring green,26,38
FP34,Tan,5,38
WG54,Taupe,25,38
IL93,Teal,57,38
JV80,Turquoise,51,38
UV49,Ultramarine,15,38
XC75,Violet,54,38
FH37,Viridian,32,38
TD67,White,11,39
VH87,Yellow,51,39
TS13,Amaranth,74,39
NG98,Amber,31,39
VO75,Amethyst,44,39
MX98,Apricot,16,39
UX92,Aquamarine,50,39
AH54,Azure,43,39
EL94,Baby blue,62,39
PE42,Beige,6,39
PC15,Brick red,17,39
RL51,Black,33,39
WW37,Blue,9,39
VC94,Blue-green,43,39
ZX84,Blue-violet,53,39
JE25,Blush,20,39
IW23,Bronze,62,39
MO65,Brown,27,39
PC13,Burgundy,75,39
KF14,Byzantium,12,39
CG50,Carmine,19,39
YK81,Cerise,66,39
EF89,Cerulean,16,39
VH56,Champagne,50,39
BW51,Chartreuse green,52,39
HQ11,Chocolate,45,39
XQ57,Cobalt blue,29,39
BE32,Coffee,63,39
MC47,Copper,47,39
JQ32,Coral,35,39
VG90,Crimson,58,39
HZ88,Cyan,27,39
RY37,Desert sand,43,40
MY91,Electric blue,41,40
NF74,Emerald,31,40
MP23,Erin,75,40
BW70,Gold,9,40
PC40,Gray,11,40
EP25,Green,49,40
IT93,Harlequin,63,40
MF83,Indigo,49,40
DH59,Ivory,70,40
CC32,Jade,67,40
FX62,Jungle green,45,40
BN72,Lavender,59,40
JQ50,Lemon,50,40
QW78,Lilac,65,40
XM52,Lime,50,40
FM93,Magenta,45,40
CG87,Magenta rose,43,40
WZ67,Maroon,7,40
UA64,Mauve,59,40
MW36,Navy blue,42,40
EP56,Ochre,36,40
LD23,Olive,70,40
QL20,Orange,39,40
AK86,Orange-red,48,40
UZ42,Orchid,42,40
GW46,Peach,31,40
HT82,Pear,60,40
CE45,Periwinkle,23,40
WA67,Persian blue,13,40
ZN65,Pink,73,40
NB23,Plum,26,40
QA41,Prussian blue,50,41
HI55,Puce,26,41
MU21,Purple,8,41
HP88,Raspberry,17,41
WV15,Red,13,41
II95,Red-violet,44,41
EY26,Rose,73,41
GY12,Ruby,44,41
PQ35,Salmon,10,41
AS82,Sangria,47,41
UW98,Sapphire,21,41
MK38,Scarlet,23,41
AR89,Silver,19,41
JW29,Slate gray,21,41
PR24,Spring bud,57,41
TJ16,Spring green,68,41
AT87,Tan,51,41
DD18,Taupe,14,41
RU42,Teal,20,41
IX50,Turquoise,67,41
SL52,Ultramarine,22,41
FG45,Violet,16,41
TI43,Viridian,35,41
GS15,White,28,41
KE70,Yellow,60,41
JG98,Amaranth,21,41
PT74,Amber,41,41
AS97,Amethyst,56,41
EM29,Apricot,59,41
QZ73,Aquamarine,18,41
KP93,Azure,11,41
WM94,Baby blue,19,41
WX65,Beige,9,42
US77,Brick red,57,42
UW54,Black,21,42
QF92,Blue,29,42
HN80,Blue-green,40,42
CL45,Blue-violet,55,42
IP62,Blush,10,42
PR62,Bronze,45,42
CB91,Brown,6,42
KI22,Burgundy,70,42
TW74,Byzantium,5,42
SE59,Carmine,13,42
AC85,Cerise,44,42
AY83,Cerulean,22,42
QV81,Champagne,67,42
EY60,Chartreuse green,45,42
AB58,Chocolate,62,42
JL48,Cobalt blue,55,42
WS39,Coffee,9,42
FX38,Copper,55,42
PO18,Coral,63,42
OH64,Crimson,49,42
HV79,Cyan,58,42
HQ41,Desert sand,56,42
FC65,Electric blue,32,42
FB94,Emerald,69,42
IQ58,Erin,34,42
QA56,Gold,40,42
UZ83,Gray,21,42
XW59,Green,71,42
OD91,Harlequin,17,42
SU81,Indigo,74,42
LA91,Ivory,58,43
BP59,Jade,66,43
KJ25,Jungle green,49,43
ZP33,Lavender,41,43
KY47,Lemon,9,43
XO97,Lilac,60,43
VB55,Lime,27,43
VJ39,Magenta,63,43
IN81,Magenta rose,54,43
NQ43,Maroon,7,43
MX59,Mauve,52,43
GM12,Navy blue,25,43
MH79,Ochre,35,43
ZB86,Olive,75,43
UB35,Orange,58,43
MS57,Orange-red,49,43
JS16,Orchid,46,43
HT75,Peach,38,43
IB19,Pear,51,43
JP72,Periwinkle,28,43
XU82,Persian blue,69,43
FG75,Pink,29,43
UI41,Plum,11,43
KK83,Prussian blue,10,43
CJ19,Puce,57,43
NN85,Purple,23,43
KP10,Raspberry,47,43
TC45,Red,71,43
EV35,Red-violet,32,43
PR75,Rose,60,43
WW32,Ruby,57,43
EJ77,Salmon,54,43
ZT35,Sangria,53,44
QB77,Sapphire,55,44
UR69,Scarlet,49,44
BI88,Silver,57,44
HN57,Slate gray,35,44
PB96,Spring bud,55,44
GU30,Spring green,20,44
GU90,Tan,25,44
VP98,Taupe,15,44
TN56,Teal,30,44
RO80,Turquoise,73,44
NB34,Ultramarine,73,44
FG37,Violet,51,44
RE53,Viridian,19,44
QG62,White,53,44
HD75,Yellow,39,44
RE90,Amaranth,61,44
EQ43,Amber,34,44
DQ22,Amethyst,64,44
WJ33,Apricot,69,44
KY63,Aquamarine,23,44
ZZ23,Azure,68,44
WK93,Baby blue,40,44
KK66,Beige,9,44
XM92,Brick red,5,44
HM66,Black,71,44
KA22,Blue,75,44
NP31,Blue-green,18,44
WK70,Blue-violet,12,44
EI66,Blush,53,44
RU98,Bronze,25,44
KF31,Brown,73,44
JC67,Burgundy,11,45
FC43,Byzantium,27,45
MF44,Carmine,44,45
ZS24,Cerise,52,45
QZ26,Cerulean,22,45
KX34,Champagne,61,45
BO10,Chartreuse green,56,45
HV11,Chocolate,61,45
ZK19,Cobalt blue,58,45
PF97,Coffee,44,45
QZ80,Copper,42,45
GP49,Coral,8,45
QS58,Crimson,73,45
AF23,Cyan,16,45
IV73,Desert sand,30,45
JM10,Electric blue,74,45
AY72,Emerald,19,45
IF12,Erin,48,45
IM25,Gold,12,45
YY18,Gray,47,45
SC89,Green,38,45
SI25,Harlequin,60,45
AN45,Indigo,36,45
AJ19,Ivory,35,45
FJ56,Jade,41,45
RB57,Jungle green,68,45
KS82,Lavender,70,45
KG84,Lemon,76,45
DL82,Lilac,52,45
XF33,Lime,48,45
XT62,Magenta,39,45
DR80,Magenta rose,31,45
TW77,Maroon,33,46
UM11,Mauve,36,46
JO54,Navy blue,62,46
MY81,Ochre,19,46
EN38,Olive,30,46
DB31,Orange,49,46
KH80,Orange-red,64,46
OE71,Orchid,33,46
YF15,Peach,62,46
DT63,Pear,11,46
ZP69,Periwinkle,39,46
HC51,Persian blue,76,46
LP97,Pink,55,46
NO39,Plum,69,46
QD97,Prussian blue,9,46
MT40,Puce,41,46
TZ81,Purple,21,46
KQ22,Raspberry,23,46
IU13,Red,18,46
MY91,Red-violet,33,46
SN96,Rose,13,46
FA44,Ruby,14,46
NC48,Salmon,8,46
TY62,Sangria,64,46
ZG19,Sapphire,44,46
GI19,Scarlet,66,46
MU46,Silver,23,46
AS42,Slate gray,57,46
KH31,Spring bud,37,46
MQ88,Spring green,9,46
VD30,Tan,10,46
BL66,Taupe,66,46
XX21,Teal,33,47
JE75,Turquoise,71,47
LY47,Ultramarine,24,47
HE99,Violet,47,47
FU67,Viridian,55,47
VV91,White,23,47
UE33,Yellow,16,47
RM58,Amaranth,42,47
ZZ22,Amber,41,47
IF27,Amethyst,37,47
GK75,Apricot,29,47
PX48,Aquamarine,27,47
WR70,Azure,5,47
KU35,Baby blue,75,47
KT40,Beige,11,47
MI51,Brick red,24,47
NS23,Black,28,47
MP21,Blue,16,47
WY84,Blue-green,31,47
OE34,Blue-violet,8,47
KT83,Blush,5,47
PR55,Bronze,13,47
WZ80,Brown,6,47
BO79,Burgundy,42,47
VL14,Byzantium,27,47
TT29,Carmine,68,47
KJ28,Cerise,28,47
WU32,Cerulean,59,47
CN61,Champagne,68,47
ES32,Chartreuse green,38,47
YC21,Chocolate,6,47
EU62,Cobalt blue,19,47
UV89,Coffee,22,48
IK65,Copper,19,48
HM89,Coral,8,48
ZZ27,Crimson,8,48
MB63,Cyan,32,48
EL48,Desert sand,43,48
DB77,Electric blue,41,48
GA94,Emerald,13,48
OT18,Erin,27,48
TX74,Gold,51,48
HU95,Gray,75,48
WJ67,Green,57,48
GN61,Harlequin,72,48
XI95,Indigo,40,48
NY14,Ivory,7,48
WV32,Jade,66,48
LM51,Jungle green,30,48
HW82,Lavender,20,48
OX40,Lemon,61,48
OT79,Lilac,65,48
ZR27,Lime,67,48
KO50,Magenta,72,48
UL91,Magenta rose,12,48
UZ65,Maroon,38,48
SQ42,Mauve,47,48
QC99,Navy blue,70,48
KE30,Ochre,16,48
JC36,Olive,39,48
VZ19,Orange,40,48
UZ81,Orange-red,8,48
PI78,Orchid,51,48
LD27,Peach,14,48
HV35,Pear,54,49
MS56,Periwinkle,73,49
IQ51,Persian blue,29,49
YT86,Pink,36,49
FS20,Plum,64,49
EG78,Prussian blue,47,49
AZ69,Puce,23,49
YM76,Purple,23,49
UU56,Raspberry,47,49
US60,Red,23,49
VD75,Red-violet,24,49
FS41,Rose,33,49
KN71,Ruby,9,49
ZF70,Salmon,54,49
OO51,Sangria,26,49
RG27,Sapphire,62,49
QP25,Scarlet,11,49
PJ64,Silver,62,49
DI40,Slate gray,40,49
JE98,Spring bud,27,49
QP78,Spring green,54,49
DL39,Tan,44,49
TG37,Taupe,39,49
AM56,Teal,70,49
SA50,Turquoise,52,49
KL41,Ultramarine,60,49
LX30,Violet,14,49
UV35,Viridian,58,49
BX58,White,16,49
ML62,Yellow,68,49
MW22,Amaranth,66,49
OU67,Amber,73,49
AM15,Amethyst,50,50
IZ35,Apricot,14,50
JX93,Aquamarine,59,50
BB41,Azure,20,50
OS46,Baby blue,66,50
II96,Beige,58,50
IE68,Brick red,40,50
HJ17,Black,11,50
ZY73,Blue,15,50
HT60,Blue-green,36,50
HE55,Blue-violet,9,50
WG74,Blush,47,50
JX49,Bronze,30,50
