MoisturizerName,SkinType,Cost,BrandID
KC47,Sensitive,23,1
SB38,Dry,17,1
TQ27,Oily,43,1
UW45,Moist,39,1
UH88,Sensitive,39,1
BE25,Dry,42,1
AE49,Oily,29,1
VA43,Moist,29,1
AM68,Sensitive,12,1
PV44,Dry,37,1
UK50,Oily,34,1
YP22,Moist,11,1
HD77,Sensitive,12,1
JX59,Dry,11,1
ER98,Oily,11,1
VJ73,Moist,34,1
MT98,Sensitive,12,1
KP24,Dry,22,1
LB45,Oily,13,1
SP12,Moist,38,1
MU75,Sensitive,10,1
RQ79,Dry,30,1
HY98,Oily,35,1
AN78,Moist,16,1
XP77,Sensitive,17,1
IO82,Dry,22,1
QF26,Oily,42,1
KZ16,Moist,24,1
OX36,Sensitive,20,1
PZ24,Dry,20,1
YH72,Oily,13,1
HA10,Moist,29,1
KV98,Sensitive,16,2
VD69,Dry,41,2
HF46,Oily,10,2
ER92,Moist,25,2
SF32,Sensitive,35,2
YS47,Dry,8,2
LL75,Oily,33,2
CB73,Moist,41,2
OZ30,Sensitive,33,2
IV76,Dry,21,2
ZC67,Oily,43,2
PA33,Moist,15,2
LN84,Sensitive,42,2
NN49,Dry,17,2
VT16,Oily,26,2
JG54,Moist,45,2
ZI46,Sensitive,27,2
VI99,Dry,32,2
XV44,Oily,26,2
AF13,Moist,40,2
WU70,Sensitive,40,2
UL71,Dry,38,2
WL86,Oily,34,2
YZ97,Moist,44,2
KL66,Sensitive,15,2
NO81,Dry,36,2
GX68,Oily,45,2
NP79,Moist,14,2
MG38,Sensitive,23,2
CN18,Dry,19,2
QZ24,Oily,29,2
JT47,Moist,23,2
OP15,Sensitive,12,3
KW50,Dry,27,3
BE52,Oily,17,3
DR44,Moist,12,3
HE98,Sensitive,41,3
ED30,Dry,35,3
TR28,Oily,30,3
HY46,Moist,27,3
BW71,Sensitive,25,3
GX86,Dry,9,3
TP41,Oily,45,3
DX46,Moist,44,3
OT65,Sensitive,36,3
TI91,Dry,35,3
SR65,Oily,30,3
YG38,Moist,25,3
NJ93,Sensitive,33,3
BL82,Dry,38,3
WA37,Oily,37,3
GE13,Moist,25,3
YL85,Sensitive,31,3
TC23,Dry,35,3
DW18,Oily,24,3
FN23,Moist,64,3
KA21,Sensitive,63,3
HK92,Dry,39,3
VM63,Oily,57,3
EE99,Moist,45,3
XY77,Sensitive,49,3
SA26,Dry,26,3
WF52,Oily,70,3
YO54,Moist,39,3
BZ88,Sensitive,60,4
XD13,Dry,62,4
TL57,Oily,19,4
NH49,Moist,31,4
EG55,Sensitive,18,4
AG69,Dry,53,4
ZS32,Oily,45,4
BE98,Moist,59,4
LE50,Sensitive,24,4
CP96,Dry,41,4
IZ12,Oily,15,4
GL35,Moist,28,4
LQ40,Sensitive,59,4
FG65,Dry,45,4
VN11,Oily,26,4
XP99,Moist,17,4
BL88,Sensitive,61,4
MN29,Dry,20,4
AC79,Oily,20,4
GW72,Moist,21,4
EN12,Sensitive,57,4
OJ10,Dry,67,4
JP84,Oily,66,4
FN35,Moist,29,4
SR35,Sensitive,64,4
PH39,Dry,62,4
RJ83,Oily,28,4
KH23,Moist,67,4
AI95,Sensitive,15,4
IJ97,Dry,57,4
XA81,Oily,55,4
BY45,Moist,69,4
GM85,Sensitive,17,5
WA12,Dry,51,5
XV29,Oily,47,5
SG78,Moist,25,5
RU92,Sensitive,69,5
PE34,Dry,40,5
FX24,Oily,35,5
BA12,Moist,30,5
SD36,Sensitive,71,5
IR74,Dry,73,5
AQ77,Oily,59,5
YE26,Moist,60,5
VB67,Sensitive,69,5
LW47,Dry,73,5
OH97,Oily,51,5
FG45,Moist,50,5
KV61,Sensitive,31,5
TF63,Dry,18,5
ZR57,Oily,56,5
WB76,Moist,34,5
GA52,Sensitive,42,5
OH68,Dry,65,5
ZD58,Oily,51,5
LY28,Moist,47,5
VP49,Sensitive,15,5
TD96,Dry,63,5
QQ57,Oily,68,5
LO21,Moist,36,5
MF12,Sensitive,28,5
AU47,Dry,16,5
FV76,Oily,53,5
ER92,Moist,20,5
KO78,Sensitive,31,6
TD65,Dry,39,6
SR46,Oily,55,6
OY26,Moist,62,6
FD81,Sensitive,26,6
DS41,Dry,74,6
QX84,Oily,74,6
AD62,Moist,32,6
CL66,Sensitive,36,6
PH70,Dry,64,6
YO84,Oily,17,6
HG88,Moist,19,6
WK95,Sensitive,20,6
FF92,Dry,66,6
ZF59,Oily,19,6
IH81,Moist,25,6
YN57,Sensitive,65,6
XJ91,Dry,17,6
KO99,Oily,43,6
KY24,Moist,39,6
YE15,Sensitive,47,6
EH80,Dry,57,6
YF18,Oily,31,6
IT12,Moist,57,6
TI99,Sensitive,20,6
DG81,Dry,66,6
GZ69,Oily,62,6
CA84,Moist,65,6
EY81,Sensitive,42,6
GG77,Dry,73,6
LE13,Oily,42,6
SW78,Moist,23,6
GM34,Sensitive,43,7
NU51,Dry,38,7
BW37,Oily,55,7
WV30,Moist,73,7
EY79,Sensitive,46,7
TV65,Dry,42,7
NV77,Oily,18,7
NI85,Moist,57,7
TP17,Sensitive,47,7
OJ73,Dry,42,7
GI13,Oily,44,7
UF49,Moist,34,7
MH61,Sensitive,54,7
BW88,Dry,56,7
TS42,Oily,63,7
YK92,Moist,70,7
JV39,Sensitive,38,7
GP10,Dry,17,7
FA23,Oily,65,7
SD37,Moist,33,7
UU39,Sensitive,75,7
PW75,Dry,25,7
EP89,Oily,42,7
WJ57,Moist,54,7
BK68,Sensitive,33,7
VP72,Dry,31,7
CN76,Oily,57,7
FP77,Moist,74,7
ME77,Sensitive,67,7
XX95,Dry,59,7
IP62,Oily,55,7
GZ60,Moist,46,7
IG27,Sensitive,75,8
CS21,Dry,26,8
YD70,Oily,24,8
HB79,Moist,58,8
TQ63,Sensitive,69,8
GD34,Dry,42,8
HL61,Oily,17,8
BI85,Moist,33,8
AF78,Sensitive,17,8
FE61,Dry,62,8
LY29,Oily,42,8
PY14,Moist,50,8
KI98,Sensitive,42,8
JE66,Dry,53,8
HZ61,Oily,24,8
FE37,Moist,66,8
BV52,Sensitive,44,8
MF73,Dry,33,8
DA16,Oily,19,8
IU13,Moist,70,8
EF14,Sensitive,41,8
LH23,Dry,18,8
IP12,Oily,66,8
JM61,Moist,59,8
BW62,Sensitive,57,8
BV74,Dry,60,8
VZ33,Oily,56,8
UY97,Moist,16,8
MY64,Sensitive,25,8
JT28,Dry,63,8
ND90,Oily,18,8
DF52,Moist,75,8
ZJ21,Sensitive,20,9
GQ83,Dry,42,9
KN89,Oily,64,9
GI31,Moist,16,9
LR73,Sensitive,24,9
KT48,Dry,47,9
OS11,Oily,73,9
DH59,Moist,69,9
ZB22,Sensitive,60,9
XS73,Dry,50,9
CG70,Oily,67,9
MJ76,Moist,17,9
LV84,Sensitive,66,9
CB36,Dry,50,9
SP77,Oily,70,9
AM76,Moist,72,9
EC65,Sensitive,46,9
KY24,Dry,33,9
CE87,Oily,38,9
SA29,Moist,17,9
FU47,Sensitive,59,9
HJ70,Dry,41,9
ES64,Oily,24,9
PD84,Moist,49,9
IY65,Sensitive,69,9
UZ76,Dry,35,9
MP33,Oily,42,9
CB29,Moist,44,9
NZ40,Sensitive,50,9
QX27,Dry,48,9
BB26,Oily,59,9
XA83,Moist,65,9
PA22,Sensitive,73,10
EX19,Dry,54,10
YI21,Oily,42,10
KP40,Moist,25,10
SC60,Sensitive,67,10
FD67,Dry,46,10
BW10,Oily,36,10
DF87,Moist,52,10
IH34,Sensitive,25,10
SF69,Dry,50,10
GT33,Oily,73,10
CD69,Moist,53,10
YR78,Sensitive,25,10
LE98,Dry,72,10
YP12,Oily,72,10
BO71,Moist,21,10
LS19,Sensitive,20,10
AT73,Dry,39,10
GM89,Oily,60,10
XT80,Moist,53,10
YQ34,Sensitive,52,10
FV60,Dry,65,10
NQ41,Oily,43,10
MV39,Moist,47,10
IG79,Sensitive,40,10
CF97,Dry,54,10
BZ47,Oily,65,10
RB61,Moist,27,10
IU53,Sensitive,67,10
IL89,Dry,33,10
AB30,Oily,45,10
WG76,Moist,52,10
NY73,Sensitive,38,11
GQ56,Dry,65,11
TF98,Oily,58,11
KX25,Moist,53,11
XJ46,Sensitive,41,11
IE12,Dry,38,11
VB76,Oily,40,11
HK46,Moist,70,11
XU74,Sensitive,29,11
DB93,Dry,70,11
MD34,Oily,57,11
KY52,Moist,32,11
KW17,Sensitive,28,11
ZI43,Dry,15,11
KX74,Oily,60,11
GH81,Moist,59,11
CX25,Sensitive,39,11
DZ68,Dry,26,11
ZG57,Oily,31,11
WZ41,Moist,71,11
EV36,Sensitive,26,11
NF40,Dry,72,11
UR65,Oily,59,11
XT36,Moist,67,11
LF25,Sensitive,15,11
AG13,Dry,68,11
SH26,Oily,48,11
RD87,Moist,73,11
KW74,Sensitive,34,11
GW23,Dry,26,11
NA58,Oily,27,11
MH65,Moist,43,11
CC89,Sensitive,20,12
FP41,Dry,69,12
MF80,Oily,66,12
DT77,Moist,39,12
JH84,Sensitive,40,12
QL54,Dry,24,12
HS25,Oily,40,12
AP62,Moist,51,12
MI95,Sensitive,19,12
TV22,Dry,67,12
XB58,Oily,36,12
UN65,Moist,43,12
DT98,Sensitive,16,12
UA14,Dry,63,12
ZJ42,Oily,58,12
OS36,Moist,23,12
XD87,Sensitive,31,12
UO96,Dry,51,12
CY49,Oily,38,12
PQ41,Moist,27,12
UE52,Sensitive,44,12
KR64,Dry,23,12
IU41,Oily,62,12
NP72,Moist,31,12
JY67,Sensitive,58,12
VC24,Dry,72,12
ZG73,Oily,26,12
DP37,Moist,63,12
AJ38,Sensitive,61,12
XX38,Dry,43,12
VU88,Oily,42,12
PL41,Moist,72,12
HI25,Sensitive,58,13
FX11,Dry,74,13
MY11,Oily,71,13
LO57,Moist,45,13
SN65,Sensitive,47,13
ZR27,Dry,41,13
PC76,Oily,54,13
YI19,Moist,28,13
RD21,Sensitive,49,13
QE84,Dry,61,13
LO47,Oily,51,13
SC67,Moist,69,13
TF86,Sensitive,46,13
VE83,Dry,60,13
SZ67,Oily,43,13
ZZ63,Moist,24,13
RC63,Sensitive,33,13
NP14,Dry,74,13
OJ37,Oily,46,13
UA70,Moist,21,13
MQ18,Sensitive,37,13
PS95,Dry,30,13
TH99,Oily,35,13
AV51,Moist,73,13
YH35,Sensitive,42,13
GY60,Dry,25,13
FF82,Oily,54,13
NH35,Moist,48,13
TJ19,Sensitive,58,13
GL79,Dry,71,13
FA34,Oily,40,13
UW49,Moist,54,13
PR60,Sensitive,60,14
IN38,Dry,24,14
QU57,Oily,65,14
TU78,Moist,68,14
ZI81,Sensitive,36,14
EM58,Dry,25,14
WW53,Oily,61,14
AJ34,Moist,53,14
SA23,Sensitive,55,14
NW18,Dry,23,14
KR94,Oily,74,14
EP60,Moist,55,14
JA12,Sensitive,69,14
NJ65,Dry,19,14
QH97,Oily,18,14
PF90,Moist,37,14
VM73,Sensitive,23,14
YR95,Dry,34,14
AX79,Oily,68,14
RU60,Moist,51,14
JQ89,Sensitive,54,14
JU44,Dry,43,14
HN14,Oily,33,14
IN25,Moist,64,14
LL47,Sensitive,38,14
GT87,Dry,37,14
BV19,Oily,64,14
HZ22,Moist,36,14
BS66,Sensitive,35,14
IY91,Dry,74,14
JI90,Oily,35,14
JA33,Moist,40,14
TX57,Sensitive,42,15
QA16,Dry,64,15
WT83,Oily,17,15
OE59,Moist,43,15
WY88,Sensitive,33,15
OZ92,Dry,21,15
DA76,Oily,58,15
VW93,Moist,62,15
JG47,Sensitive,45,15
OA44,Dry,31,15
WE37,Oily,58,15
BW30,Moist,45,15
OY65,Sensitive,54,15
KJ59,Dry,35,15
KU44,Oily,48,15
EA79,Moist,20,15
WO36,Sensitive,58,15
BR73,Dry,72,15
ZE73,Oily,59,15
CI69,Moist,53,15
QR45,Sensitive,15,15
TF73,Dry,28,15
RH66,Oily,60,15
PF63,Moist,64,15
FA55,Sensitive,38,15
KF63,Dry,56,15
TM71,Oily,54,15
MV60,Moist,16,15
EF55,Sensitive,42,15
CM61,Dry,57,15
AZ40,Oily,30,15
NG74,Moist,70,15
GD66,Sensitive,67,16
XM64,Dry,71,16
RL28,Oily,28,16
AZ33,Moist,27,16
MZ29,Sensitive,59,16
ZI30,Dry,63,16
SD75,Oily,72,16
GJ32,Moist,70,16
DD35,Sensitive,50,16
XW99,Dry,47,16
QY68,Oily,30,16
GW44,Moist,20,16
ZS48,Sensitive,26,16
CN66,Dry,54,16
NU99,Oily,28,16
HT86,Moist,36,16
GT46,Sensitive,38,16
CC11,Dry,16,16
HD47,Oily,51,16
HS85,Moist,22,16
SY54,Sensitive,36,16
DH91,Dry,59,16
WU82,Oily,22,16
XE50,Moist,19,16
GV11,Sensitive,20,16
TB84,Dry,49,16
OB67,Oily,62,16
DN64,Moist,34,16
LN60,Sensitive,15,16
WQ26,Dry,26,16
QX92,Oily,37,16
LN70,Moist,20,16
UQ91,Sensitive,24,17
VV48,Dry,62,17
XX73,Oily,40,17
JZ90,Moist,61,17
NP46,Sensitive,38,17
EH42,Dry,19,17
ZI18,Oily,38,17
CG31,Moist,27,17
DM26,Sensitive,58,17
XK32,Dry,68,17
BD44,Oily,64,17
PJ69,Moist,35,17
SS18,Sensitive,46,17
YB29,Dry,31,17
TE96,Oily,25,17
WB78,Moist,42,17
IM44,Sensitive,28,17
AE80,Dry,37,17
HP86,Oily,39,17
HV46,Moist,19,17
AR70,Sensitive,42,17
JJ80,Dry,34,17
ZA44,Oily,67,17
TF91,Moist,30,17
FE35,Sensitive,59,17
IG54,Dry,69,17
RT87,Oily,23,17
ED70,Moist,22,17
YU67,Sensitive,40,17
BT38,Dry,57,17
MC31,Oily,19,17
RV96,Moist,70,17
II46,Sensitive,42,18
CH70,Dry,49,18
ZV95,Oily,43,18
NN85,Moist,54,18
RQ48,Sensitive,58,18
TC81,Dry,35,18
EG42,Oily,45,18
TL45,Moist,54,18
HY21,Sensitive,46,18
KZ72,Dry,68,18
YN28,Oily,70,18
BL96,Moist,40,18
KD49,Sensitive,40,18
JV88,Dry,63,18
DY57,Oily,31,18
ON42,Moist,23,18
OK61,Sensitive,74,18
XR78,Dry,39,18
EH84,Oily,64,18
MR56,Moist,21,18
NE48,Sensitive,73,18
WX48,Dry,47,18
DO47,Oily,69,18
IQ42,Moist,35,18
YM79,Sensitive,52,18
RJ98,Dry,35,18
ZP13,Oily,71,18
WA41,Moist,23,18
BO17,Sensitive,52,18
EI53,Dry,40,18
FW12,Oily,22,18
IP67,Moist,71,18
PF39,Sensitive,25,19
TH42,Dry,63,19
KN21,Oily,71,19
YR64,Moist,53,19
XS50,Sensitive,55,19
HI78,Dry,32,19
UU88,Oily,27,19
MD16,Moist,41,19
ER23,Sensitive,34,19
VF63,Dry,37,19
RR36,Oily,15,19
MA75,Moist,34,19
EX50,Sensitive,35,19
BZ30,Dry,29,19
XG30,Oily,41,19
LT23,Moist,24,19
PL25,Sensitive,22,19
GS90,Dry,35,19
OM53,Oily,49,19
HJ27,Moist,25,19
BV20,Sensitive,54,19
FP52,Dry,44,19
WD72,Oily,19,19
RF71,Moist,71,19
RV35,Sensitive,63,19
FN71,Dry,48,19
VA11,Oily,58,19
GA70,Moist,33,19
QY62,Sensitive,30,19
IS85,Dry,33,19
NB93,Oily,64,19
SK41,Moist,60,19
VL49,Sensitive,15,20
VM39,Dry,38,20
CO52,Oily,29,20
QY72,Moist,36,20
AJ34,Sensitive,32,20
FT56,Dry,44,20
HZ13,Oily,73,20
CI88,Moist,48,20
GZ77,Sensitive,70,20
VF95,Dry,33,20
EM81,Oily,44,20
OO86,Moist,51,20
UP52,Sensitive,64,20
UP80,Dry,26,20
CO75,Oily,34,20
DF87,Moist,74,20
EQ41,Sensitive,49,20
EF39,Dry,16,20
JP42,Oily,34,20
BK47,Moist,34,20
TV70,Sensitive,35,20
QC22,Dry,67,20
VD30,Oily,27,20
YP50,Moist,22,20
UC60,Sensitive,30,20
CD56,Dry,46,20
DV13,Oily,27,20
UO12,Moist,33,20
KW86,Sensitive,53,20
PV13,Dry,58,20
MU80,Oily,40,20
LJ61,Moist,61,20
NF38,Sensitive,39,21
QH28,Dry,26,21
DB65,Oily,59,21
ZZ67,Moist,17,21
OT80,Sensitive,24,21
AS82,Dry,58,21
PA22,Oily,54,21
RT47,Moist,56,21
EZ87,Sensitive,17,21
YV24,Dry,27,21
PI37,Oily,31,21
SK21,Moist,69,21
NM65,Sensitive,29,21
PB42,Dry,27,21
LM69,Oily,27,21
HW22,Moist,50,21
VU37,Sensitive,45,21
KM43,Dry,26,21
YF89,Oily,47,21
LK92,Moist,28,21
NP64,Sensitive,64,21
CK93,Dry,70,21
UY86,Oily,16,21
GQ17,Moist,17,21
IT70,Sensitive,68,21
QA92,Dry,71,21
VN84,Oily,35,21
WS36,Moist,70,21
OC24,Sensitive,23,21
CQ34,Dry,28,21
LW28,Oily,47,21
QC89,Moist,67,21
AS53,Sensitive,17,22
NV61,Dry,19,22
HL88,Oily,34,22
BH14,Moist,47,22
RS82,Sensitive,64,22
AH41,Dry,49,22
OB71,Oily,54,22
WB46,Moist,55,22
WU93,Sensitive,61,22
VW12,Dry,28,22
SD46,Oily,45,22
QY14,Moist,38,22
TO39,Sensitive,24,22
BM19,Dry,72,22
EP77,Oily,72,22
ZB15,Moist,51,22
OV82,Sensitive,48,22
OW39,Dry,59,22
LP92,Oily,20,22
OT98,Moist,28,22
TD73,Sensitive,42,22
CD27,Dry,61,22
LA59,Oily,63,22
BB86,Moist,70,22
JJ22,Sensitive,29,22
GO18,Dry,71,22
BP25,Oily,49,22
KH54,Moist,58,22
YT13,Sensitive,70,22
IZ61,Dry,24,22
MD43,Oily,66,22
UL12,Moist,15,22
CK55,Sensitive,33,23
SY18,Dry,62,23
MD31,Oily,68,23
BO81,Moist,35,23
QK77,Sensitive,24,23
RD80,Dry,68,23
VU12,Oily,72,23
WE73,Moist,26,23
KJ88,Sensitive,44,23
TF33,Dry,36,23
BB85,Oily,74,23
KZ77,Moist,70,23
UF71,Sensitive,21,23
LE24,Dry,55,23
YI80,Oily,49,23
SW78,Moist,68,23
RO24,Sensitive,62,23
HD85,Dry,29,23
YK37,Oily,18,23
QM45,Moist,17,23
SU93,Sensitive,44,23
SO35,Dry,24,23
XW94,Oily,33,23
CD93,Moist,24,23
NQ63,Sensitive,20,23
XW65,Dry,25,23
PJ64,Oily,16,23
NJ55,Moist,53,23
RY59,Sensitive,32,23
IY83,Dry,70,23
YB71,Oily,18,23
UF46,Moist,37,23
UL50,Sensitive,67,24
WL43,Dry,16,24
OP87,Oily,63,24
FX60,Moist,20,24
MF91,Sensitive,52,24
TH28,Dry,17,24
PU13,Oily,64,24
MR41,Moist,69,24
VU56,Sensitive,56,24
HO87,Dry,71,24
DK21,Oily,19,24
OF43,Moist,55,24
LS31,Sensitive,58,24
JO84,Dry,51,24
SM33,Oily,74,24
MT49,Moist,48,24
UD18,Sensitive,68,24
LR10,Dry,66,24
DH72,Oily,28,24
KT83,Moist,74,24
KI66,Sensitive,31,24
BA67,Dry,49,24
UB55,Oily,66,24
HK28,Moist,44,24
QZ38,Sensitive,73,24
ZU97,Dry,56,24
ZC86,Oily,55,24
XS47,Moist,52,24
QI12,Sensitive,38,24
XX59,Dry,34,24
NS88,Oily,41,24
DX12,Moist,17,24
RX48,Sensitive,21,25
IF79,Dry,26,25
NW43,Oily,26,25
DR64,Moist,56,25
AF32,Sensitive,74,25
XG86,Dry,57,25
FG81,Oily,45,25
TS10,Moist,29,25
GV61,Sensitive,43,25
IW67,Dry,26,25
GR33,Oily,33,25
IU37,Moist,64,25
CJ70,Sensitive,51,25
SA21,Dry,19,25
GL59,Oily,35,25
RL47,Moist,32,25
YP26,Sensitive,59,25
LP39,Dry,39,25
JQ51,Oily,56,25
VS56,Moist,75,25
OW25,Sensitive,50,25
NY70,Dry,25,25
AN41,Oily,23,25
GE16,Moist,36,25
JA53,Sensitive,19,25
AK96,Dry,56,25
UY58,Oily,37,25
KD46,Moist,15,25
WD87,Sensitive,73,25
