MoisturizerName,SkinType,Cost,BrandID
OJ87,Dry,44,25
ZD68,Oily,75,25
LG84,Moist,68,25
WP41,Sensitive,37,26
UA94,Dry,66,26
BK40,Oily,54,26
LF47,Moist,26,26
UG19,Sensitive,51,26
HO75,Dry,59,26
EN98,Oily,68,26
RF39,Moist,69,26
LB11,Sensitive,48,26
OB14,Dry,20,26
AF72,Oily,55,26
IL20,Moist,46,26
YL16,Sensitive,38,26
WC31,Dry,66,26
AN83,Oily,24,26
MK22,Moist,34,26
TS42,Sensitive,74,26
XI60,Dry,37,26
WQ13,Oily,75,26
MH12,Moist,75,26
ZK54,Sensitive,24,26
FJ82,Dry,50,26
HZ78,Oily,19,26
DA79,Moist,44,26
KF33,Sensitive,46,26
CZ21,Dry,70,26
NA68,Oily,49,26
BE28,Moist,28,26
SU66,Sensitive,47,26
NN72,Dry,71,26
PR83,Oily,36,26
FR91,Moist,58,26
NS87,Sensitive,38,27
UT61,Dry,41,27
ND75,Oily,43,27
PO98,Moist,18,27
VW23,Sensitive,62,27
NI86,Dry,70,27
FP44,Oily,62,27
HD86,Moist,60,27
HE39,Sensitive,32,27
SL88,Dry,47,27
RW16,Oily,68,27
OK20,Moist,71,27
TP62,Sensitive,72,27
HD64,Dry,30,27
EW33,Oily,63,27
MP20,Moist,20,27
QZ89,Sensitive,43,27
CL96,Dry,46,27
IC14,Oily,68,27
IS28,Moist,22,27
QF21,Sensitive,46,27
RR54,Dry,36,27
FX76,Oily,54,27
BN44,Moist,68,27
AU41,Sensitive,54,27
YJ14,Dry,18,27
OM84,Oily,57,27
EK52,Moist,33,27
CU52,Sensitive,33,27
VD56,Dry,44,27
GF68,Oily,70,27
ZR18,Moist,17,27
FO63,Sensitive,52,28
HG61,Dry,66,28
FW23,Oily,35,28
LX67,Moist,32,28
KL50,Sensitive,20,28
DS34,Dry,53,28
FT10,Oily,63,28
YB55,Moist,42,28
XW68,Sensitive,39,28
JQ91,Dry,70,28
WA54,Oily,65,28
GQ34,Moist,54,28
CU91,Sensitive,23,28
CR57,Dry,24,28
AQ92,Oily,23,28
SE23,Moist,41,28
DD46,Sensitive,26,28
FZ36,Dry,71,28
ID83,Oily,65,28
EW78,Moist,67,28
KJ16,Sensitive,48,28
XA77,Dry,74,28
BV26,Oily,44,28
WM20,Moist,25,28
QM12,Sensitive,46,28
WN85,Dry,44,28
NP54,Oily,39,28
BN71,Moist,68,28
EN72,Sensitive,30,28
NV19,Dry,53,28
CN71,Oily,55,28
GT73,Moist,59,28
AJ84,Sensitive,34,29
ND57,Dry,58,29
VR28,Oily,44,29
PZ38,Moist,72,29
NB94,Sensitive,74,29
YE43,Dry,75,29
KG78,Oily,58,29
KY40,Moist,71,29
YO61,Sensitive,23,29
XG79,Dry,72,29
XO98,Oily,24,29
UD54,Moist,61,29
MG57,Sensitive,59,29
KV88,Dry,42,29
MF80,Oily,29,29
OK88,Moist,63,29
YK33,Sensitive,47,29
NX95,Dry,23,29
EP52,Oily,40,29
RM71,Moist,59,29
RC95,Sensitive,22,29
GU55,Dry,60,29
GT71,Oily,40,29
TR91,Moist,68,29
NH81,Sensitive,68,29
VJ12,Dry,33,29
GX57,Oily,43,29
AB68,Moist,17,29
JF14,Sensitive,64,29
EU47,Dry,42,29
PY91,Oily,44,29
QT23,Moist,32,29
EV29,Sensitive,67,30
KN69,Dry,73,30
EZ81,Oily,47,30
SD10,Moist,49,30
JG19,Sensitive,52,30
RM20,Dry,72,30
CL92,Oily,30,30
CG59,Moist,25,30
SX72,Sensitive,66,30
AR13,Dry,53,30
XW51,Oily,21,30
WE74,Moist,52,30
HG89,Sensitive,38,30
IC32,Dry,60,30
GP61,Oily,61,30
VW60,Moist,60,30
JQ61,Sensitive,58,30
YC96,Dry,58,30
PD13,Oily,20,30
BC27,Moist,52,30
KO32,Sensitive,41,30
LM23,Dry,53,30
IB11,Oily,29,30
MW88,Moist,73,30
RL91,Sensitive,45,30
YL97,Dry,45,30
DJ47,Oily,67,30
XG10,Moist,49,30
NK69,Sensitive,44,30
KV55,Dry,35,30
UD15,Oily,44,30
PV31,Moist,40,30
KJ51,Sensitive,73,31
PO25,Dry,68,31
QQ33,Oily,37,31
FH35,Moist,15,31
CX64,Sensitive,24,31
EE73,Dry,42,31
LW15,Oily,44,31
FP53,Moist,68,31
VK92,Sensitive,25,31
WQ58,Dry,35,31
KE67,Oily,60,31
VU84,Moist,21,31
QR51,Sensitive,20,31
XU70,Dry,47,31
DI43,Oily,42,31
DX25,Moist,71,31
TN61,Sensitive,18,31
ZO45,Dry,73,31
CL46,Oily,52,31
CG17,Moist,75,31
RC89,Sensitive,48,31
CC52,Dry,71,31
ZI77,Oily,46,31
VG16,Moist,21,31
AO43,Sensitive,24,31
PG28,Dry,37,31
FG95,Oily,25,31
QM43,Moist,28,31
VK21,Sensitive,48,31
FE52,Dry,29,31
IY87,Oily,73,31
YV25,Moist,55,31
LG53,Sensitive,26,32
SP46,Dry,46,32
FW64,Oily,53,32
RB72,Moist,56,32
BP75,Sensitive,73,32
YE52,Dry,71,32
OY65,Oily,47,32
TO96,Moist,71,32
ED21,Sensitive,68,32
VB34,Dry,44,32
GO39,Oily,17,32
BU74,Moist,70,32
EU59,Sensitive,41,32
US30,Dry,64,32
PL23,Oily,62,32
CC58,Moist,46,32
NX66,Sensitive,48,32
XF61,Dry,51,32
SY24,Oily,68,32
OK61,Moist,73,32
HT23,Sensitive,63,32
XY59,Dry,19,32
CN79,Oily,69,32
NR73,Moist,51,32
PY67,Sensitive,68,32
OT20,Dry,64,32
GM78,Oily,22,32
MV31,Moist,41,32
ID98,Sensitive,47,32
FN74,Dry,17,32
QG28,Oily,53,32
SU35,Moist,58,32
VY84,Sensitive,53,33
ZM74,Dry,69,33
LK36,Oily,44,33
UB98,Moist,19,33
BH22,Sensitive,16,33
HZ46,Dry,74,33
KS58,Oily,21,33
GS38,Moist,17,33
YZ93,Sensitive,51,33
TL34,Dry,64,33
CX21,Oily,50,33
DM40,Moist,51,33
CF21,Sensitive,73,33
PU17,Dry,28,33
DB75,Oily,29,33
HB84,Moist,35,33
LF11,Sensitive,52,33
JR23,Dry,56,33
JJ53,Oily,31,33
XE22,Moist,56,33
EZ45,Sensitive,33,33
MU11,Dry,43,33
RF17,Oily,46,33
ZA59,Moist,26,33
WU21,Sensitive,17,33
BZ67,Dry,20,33
QE33,Oily,38,33
FM75,Moist,43,33
CB21,Sensitive,73,33
JQ12,Dry,47,33
EQ86,Oily,45,33
LQ33,Moist,52,33
JG61,Sensitive,34,34
KF49,Dry,60,34
HB65,Oily,15,34
BS58,Moist,63,34
WX15,Sensitive,51,34
PE70,Dry,47,34
LF47,Oily,68,34
VQ95,Moist,54,34
YV40,Sensitive,59,34
SA69,Dry,58,34
DO54,Oily,25,34
ZJ53,Moist,18,34
OW17,Sensitive,58,34
DU72,Dry,64,34
YR94,Oily,40,34
UG27,Moist,72,34
FO91,Sensitive,59,34
QT24,Dry,73,34
OL86,Oily,46,34
HV84,Moist,32,34
RX73,Sensitive,73,34
YZ93,Dry,65,34
NA68,Oily,51,34
SA22,Moist,26,34
HJ37,Sensitive,60,34
KR64,Dry,29,34
PB48,Oily,68,34
EM50,Moist,59,34
EO66,Sensitive,49,34
CJ53,Dry,50,34
CR47,Oily,19,34
JJ23,Moist,71,34
CH91,Sensitive,28,35
NJ27,Dry,61,35
JG95,Oily,21,35
BA39,Moist,37,35
KF33,Sensitive,31,35
WN41,Dry,61,35
UP44,Oily,62,35
PG78,Moist,41,35
HM61,Sensitive,15,35
WW81,Dry,34,35
MA18,Oily,40,35
KW79,Moist,16,35
FK18,Sensitive,67,35
SA24,Dry,32,35
LB39,Oily,34,35
LI89,Moist,47,35
AL72,Sensitive,48,35
OR19,Dry,21,35
SY10,Oily,22,35
KF58,Moist,47,35
ML20,Sensitive,22,35
BV86,Dry,51,35
GX30,Oily,73,35
RW71,Moist,44,35
BF74,Sensitive,49,35
TZ25,Dry,33,35
WM58,Oily,34,35
HY35,Moist,38,35
UT20,Sensitive,56,35
EI96,Dry,42,35
MF13,Oily,42,35
BA88,Moist,47,35
ZG16,Sensitive,61,36
PD11,Dry,55,36
UI80,Oily,58,36
XN34,Moist,62,36
XE84,Sensitive,34,36
CJ22,Dry,51,36
RK77,Oily,16,36
PR39,Moist,50,36
PB89,Sensitive,41,36
XJ21,Dry,75,36
AO43,Oily,63,36
GM85,Moist,45,36
FO52,Sensitive,51,36
GK95,Dry,55,36
GR77,Oily,19,36
LQ82,Moist,67,36
XU47,Sensitive,69,36
WG92,Dry,46,36
DJ20,Oily,23,36
JT72,Moist,32,36
NX46,Sensitive,67,36
ZR87,Dry,55,36
RM30,Oily,75,36
TT33,Moist,31,36
XX78,Sensitive,39,36
QS40,Dry,29,36
RJ11,Oily,38,36
WO21,Moist,22,36
VX75,Sensitive,59,36
SG12,Dry,69,36
TG67,Oily,63,36
BG54,Moist,55,36
UH91,Sensitive,74,37
AG35,Dry,45,37
XA29,Oily,70,37
LL34,Moist,15,37
QO94,Sensitive,55,37
HM55,Dry,51,37
SM24,Oily,56,37
VJ87,Moist,44,37
GF34,Sensitive,43,37
JK37,Dry,57,37
DT19,Oily,29,37
TK82,Moist,26,37
WX64,Sensitive,58,37
VX31,Dry,50,37
HA42,Oily,62,37
FC18,Moist,54,37
EW69,Sensitive,54,37
DE89,Dry,42,37
EB99,Oily,70,37
AC64,Moist,64,37
GU38,Sensitive,71,37
LM51,Dry,35,37
VK37,Oily,16,37
XS41,Moist,63,37
DT45,Sensitive,70,37
NS51,Dry,48,37
EM55,Oily,74,37
XX25,Moist,50,37
KV57,Sensitive,39,37
IB16,Dry,74,37
DG17,Oily,50,37
XW28,Moist,75,37
HL16,Sensitive,41,38
MS41,Dry,50,38
FX27,Oily,51,38
NR30,Moist,41,38
GW71,Sensitive,35,38
ST47,Dry,73,38
FD71,Oily,23,38
RF95,Moist,64,38
KG16,Sensitive,48,38
OQ90,Dry,48,38
YU36,Oily,41,38
PU10,Moist,47,38
JJ44,Sensitive,54,38
RV86,Dry,24,38
PO33,Oily,72,38
BK44,Moist,47,38
WM95,Sensitive,52,38
RC22,Dry,60,38
VT72,Oily,56,38
CS36,Moist,44,38
RU84,Sensitive,16,38
SV78,Dry,29,38
ET13,Oily,25,38
CN65,Moist,62,38
OD86,Sensitive,34,38
GT89,Dry,42,38
BJ63,Oily,64,38
BF39,Moist,70,38
VK71,Sensitive,26,38
EG36,Dry,55,38
MV44,Oily,33,38
UB51,Moist,53,38
UB77,Sensitive,28,39
YC82,Dry,60,39
DN12,Oily,64,39
GP47,Moist,58,39
XR42,Sensitive,16,39
OD73,Dry,17,39
CD16,Oily,26,39
GN34,Moist,44,39
LH73,Sensitive,72,39
AM20,Dry,55,39
LK59,Oily,58,39
HF70,Moist,58,39
LJ36,Sensitive,33,39
GI29,Dry,32,39
MH36,Oily,46,39
JN15,Moist,72,39
ZB32,Sensitive,36,39
MV13,Dry,37,39
VX63,Oily,35,39
ZS78,Moist,28,39
WM57,Sensitive,33,39
XW24,Dry,66,39
KN43,Oily,54,39
ZG17,Moist,65,39
LI95,Sensitive,16,39
KQ71,Dry,73,39
NU16,Oily,29,39
NT62,Moist,38,39
GQ84,Sensitive,69,39
GA27,Dry,62,39
EZ14,Oily,23,39
FO75,Moist,65,39
RN48,Sensitive,46,40
LU65,Dry,44,40
YC68,Oily,52,40
MZ46,Moist,28,40
ET44,Sensitive,51,40
XV32,Dry,56,40
HN77,Oily,28,40
MI83,Moist,49,40
RE86,Sensitive,30,40
LK19,Dry,51,40
VW12,Oily,39,40
GH73,Moist,72,40
TL46,Sensitive,63,40
IJ60,Dry,70,40
GQ52,Oily,62,40
DF30,Moist,45,40
SL94,Sensitive,66,40
KL17,Dry,34,40
ND11,Oily,31,40
VC72,Moist,38,40
XC36,Sensitive,29,40
YI75,Dry,64,40
YE84,Oily,44,40
IM51,Moist,18,40
SJ59,Sensitive,21,40
HY61,Dry,62,40
WY22,Oily,20,40
PH36,Moist,55,40
PE22,Sensitive,30,40
HR62,Dry,46,40
US91,Oily,71,40
OC77,Moist,75,40
IR96,Sensitive,68,41
FQ25,Dry,57,41
IY77,Oily,64,41
OR97,Moist,23,41
TG38,Sensitive,48,41
TA68,Dry,66,41
EJ37,Oily,53,41
GW88,Moist,66,41
AC56,Sensitive,21,41
BO54,Dry,60,41
EN61,Oily,31,41
CY94,Moist,55,41
HF19,Sensitive,60,41
KS31,Dry,18,41
MU84,Oily,40,41
VM16,Moist,29,41
BV15,Sensitive,48,41
GA80,Dry,75,41
DK67,Oily,42,41
PJ47,Moist,43,41
AH97,Sensitive,31,41
QE95,Dry,65,41
LZ84,Oily,65,41
MM51,Moist,39,41
IE96,Sensitive,47,41
FY43,Dry,48,41
ZC31,Oily,72,41
JY12,Moist,64,41
FP72,Sensitive,39,41
MX55,Dry,51,41
TT84,Oily,45,41
OO33,Moist,66,41
GU20,Sensitive,22,42
QW62,Dry,48,42
GV50,Oily,44,42
VC64,Moist,73,42
HN74,Sensitive,36,42
BD86,Dry,29,42
TQ42,Oily,48,42
QC28,Moist,35,42
JF73,Sensitive,48,42
QW16,Dry,62,42
NF82,Oily,60,42
SN43,Moist,16,42
IE36,Sensitive,36,42
HH67,Dry,18,42
JC92,Oily,60,42
DU73,Moist,37,42
XH14,Sensitive,63,42
SB23,Dry,53,42
SX87,Oily,52,42
YI71,Moist,71,42
NW24,Sensitive,57,42
XC26,Dry,17,42
HR45,Oily,39,42
OT90,Moist,49,42
EJ56,Sensitive,57,42
RY44,Dry,57,42
NU88,Oily,40,42
YS24,Moist,48,42
YT65,Sensitive,42,42
CU33,Dry,35,42
XN46,Oily,54,42
QD24,Moist,36,42
VP20,Sensitive,45,43
FW77,Dry,46,43
WP77,Oily,69,43
NT57,Moist,42,43
XM28,Sensitive,28,43
DB79,Dry,60,43
YM78,Oily,22,43
QD17,Moist,64,43
WO11,Sensitive,38,43
KC37,Dry,46,43
QT53,Oily,24,43
LM82,Moist,32,43
BC41,Sensitive,27,43
GJ25,Dry,72,43
VF70,Oily,54,43
LP35,Moist,19,43
KH72,Sensitive,21,43
SL32,Dry,42,43
OR78,Oily,44,43
JR76,Moist,73,43
CV63,Sensitive,70,43
GK73,Dry,66,43
GE44,Oily,48,43
EG85,Moist,59,43
JG86,Sensitive,48,43
PS46,Dry,32,43
IA84,Oily,75,43
XA33,Moist,47,43
CZ11,Sensitive,39,43
NM69,Dry,75,43
LQ42,Oily,53,43
RT22,Moist,50,43
YK48,Sensitive,54,44
NO68,Dry,23,44
WJ26,Oily,59,44
WN56,Moist,61,44
ZY59,Sensitive,39,44
HQ94,Dry,22,44
KL81,Oily,22,44
JV41,Moist,72,44
ZD28,Sensitive,40,44
SB47,Dry,55,44
DR44,Oily,29,44
RY77,Moist,67,44
SM89,Sensitive,55,44
LP64,Dry,20,44
EV44,Oily,61,44
PX51,Moist,73,44
VW33,Sensitive,20,44
HY51,Dry,39,44
CW20,Oily,24,44
DB86,Moist,67,44
HF49,Sensitive,74,44
OJ12,Dry,43,44
CP21,Oily,54,44
LQ75,Moist,26,44
HK12,Sensitive,74,44
UA97,Dry,49,44
EV83,Oily,50,44
XW47,Moist,29,44
SZ97,Sensitive,45,44
XY90,Dry,40,44
VD61,Oily,51,44
JV18,Moist,49,44
AX61,Sensitive,69,45
OT23,Dry,45,45
WR46,Oily,48,45
BR66,Moist,50,45
TH98,Sensitive,47,45
AK72,Dry,70,45
WP89,Oily,24,45
JI60,Moist,33,45
CK31,Sensitive,72,45
NI37,Dry,75,45
GL58,Oily,41,45
ZZ35,Moist,24,45
ES46,Sensitive,55,45
BB52,Dry,73,45
MA54,Oily,19,45
JI88,Moist,58,45
PU77,Sensitive,33,45
FW73,Dry,46,45
IL55,Oily,37,45
EZ55,Moist,58,45
OX88,Sensitive,67,45
SJ65,Dry,70,45
FL67,Oily,50,45
KY70,Moist,57,45
LT31,Sensitive,56,45
TO85,Dry,26,45
EY98,Oily,19,45
ZJ71,Moist,46,45
TX28,Sensitive,35,45
OI58,Dry,56,45
QQ71,Oily,31,45
WX34,Moist,57,45
HZ70,Sensitive,20,46
EQ95,Dry,37,46
SC50,Oily,16,46
MQ16,Moist,50,46
OR95,Sensitive,64,46
GZ77,Dry,49,46
MB78,Oily,34,46
KR57,Moist,51,46
XL72,Sensitive,37,46
NM87,Dry,40,46
VH85,Oily,30,46
YO75,Moist,31,46
QF34,Sensitive,55,46
KE54,Dry,46,46
BA99,Oily,68,46
NE95,Moist,40,46
MZ12,Sensitive,26,46
RN28,Dry,48,46
PV43,Oily,35,46
LC66,Moist,33,46
NC68,Sensitive,42,46
ZL78,Dry,15,46
ME35,Oily,66,46
TY43,Moist,70,46
TZ96,Sensitive,26,46
DW24,Dry,62,46
YF71,Oily,42,46
GK72,Moist,47,46
LW13,Sensitive,28,46
PG52,Dry,22,46
UQ29,Oily,30,46
JP86,Moist,49,46
BG59,Sensitive,29,47
FQ38,Dry,70,47
VQ35,Oily,45,47
AR28,Moist,50,47
LO41,Sensitive,52,47
TX40,Dry,34,47
YG57,Oily,65,47
ZV15,Moist,33,47
XX33,Sensitive,15,47
KR27,Dry,46,47
VG93,Oily,19,47
NO13,Moist,54,47
ZP31,Sensitive,18,47
UM86,Dry,51,47
MC34,Oily,51,47
LM33,Moist,55,47
YJ77,Sensitive,42,47
VC47,Dry,24,47
LU48,Oily,72,47
ZQ44,Moist,62,47
OB57,Sensitive,73,47
NS38,Dry,43,47
WI82,Oily,68,47
KK43,Moist,61,47
PD57,Sensitive,30,47
EH72,Dry,39,47
GS46,Oily,19,47
CA81,Moist,37,47
TQ20,Sensitive,53,47
TO83,Dry,61,47
IE57,Oily,32,47
PP67,Moist,62,47
DS76,Sensitive,75,48
YP30,Dry,53,48
KA65,Oily,30,48
EH55,Moist,38,48
HS14,Sensitive,16,48
NZ37,Dry,73,48
RI82,Oily,33,48
DX58,Moist,58,48
GL99,Sensitive,28,48
YU64,Dry,23,48
MW19,Oily,47,48
JX45,Moist,70,48
HN41,Sensitive,44,48
HS11,Dry,44,48
RT67,Oily,20,48
YN25,Moist,15,48
IO38,Sensitive,21,48
LN46,Dry,21,48
KO57,Oily,49,48
YT19,Moist,44,48
RG13,Sensitive,60,48
UE26,Dry,74,48
MI66,Oily,25,48
HZ38,Moist,62,48
DM39,Sensitive,71,48
LE71,Dry,44,48
XV53,Oily,63,48
DX33,Moist,21,48
SP57,Sensitive,70,48
ZP74,Dry,18,48
ID84,Oily,30,48
ZZ83,Moist,20,48
SX40,Sensitive,26,49
TF75,Dry,49,49
LW30,Oily,19,49
RW43,Moist,48,49
UP65,Sensitive,74,49
JS74,Dry,63,49
WW14,Oily,61,49
WX10,Moist,39,49
EA91,Sensitive,54,49
RM36,Dry,54,49
VD63,Oily,15,49
WC11,Moist,47,49
MJ92,Sensitive,28,49
JA76,Dry,24,49
DP97,Oily,73,49
HT69,Moist,36,49
PQ23,Sensitive,44,49
LR36,Dry,62,49
XS70,Oily,70,49
HR72,Moist,35,49
VL74,Sensitive,70,49
VE92,Dry,51,49
PK99,Oily,60,49
MA66,Moist,71,49
LP47,Sensitive,39,49
KA77,Dry,49,49
RP72,Oily,31,49
WN18,Moist,52,49
IM17,Sensitive,28,49
VW22,Dry,22,49
YC78,Oily,74,49
KZ54,Moist,42,49
NN62,Sensitive,70,50
VQ26,Dry,49,50
GW72,Oily,43,50
TV37,Moist,39,50
KQ28,Sensitive,17,50
LQ83,Dry,57,50
UT58,Oily,28,50
HQ79,Moist,74,50
VR58,Sensitive,18,50
AV41,Dry,23,50
MO59,Oily,38,50
KA81,Moist,23,50
QG59,Sensitive,73,50
