brandname,brandlocation,brandfocus
LOréal,USA,All
Estee Lauder,Canada,All
Giorgio Armani,India,Foundations
Shiseido ,Japan,All
Guerlain,France,Foundations
Clinique,USA,All
BareMinerals,USA,Foundations
Ilia ,USA,All
Lancome ,USA,Foundations
Garnier,Canada,All
RMS Beauty,India,None
M.A.C,Europe,All
Charlotte Tilbury,UK,Foundations
Chanel ,Japan,All
Maybelline,Korea,Foundations
Clarins,MiddleEast,All
Bite Beauty,USA,Foundations
Yves Rocher,Canada,All
It Cosmetics,USA,Foundations
Tower 28,USA,All
Olay,USA,Foundations
Benefit,USA,All
Dior,France,Foundations
Nars,France,All
Pat McGrath Labs,USA,Foundations
Make Up For Ever,Canada,All
Neutrogena,India,Foundations
Hourglass ,Europe,All
Sulwhasoo,China,Foundations
KVD Beauty,Japan,All
Revlon ,Korea,Foundations
Lakme,India,All
NYX ,USA,Foundations
Anastasia,Canada,All
Almay,USA,Foundations
e.l.f.,Europe,All
Too Faced,USA,Foundations
Colourpop,UK,All
Milani,Korea,Foundations
Max Factor,MiddleEast,All
Gucci,USA,Foundations
ONESIZE,Canada,All
tarte,India,Foundations
La Roche-Posay,Europe,All
Bobbi Brown,China,Foundations
Huda,MiddleEast,All
Smashbox,Korea,Foundations
Fenty,USA,All
Rare Beauty,USA,Bath & Body
Coty,France,All
